trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.03,1.03,0.95,10000,10060.539498158441,-2.3036283101748096,,0.9200493914458311,0.4121419819044252,0.006035698287173839,0.0060781422903885,0.006053949815844135,14.366924178780877,4,0.75,1.0904788029156136
0.03,1.03,0.96,10000,10109.955105377792,-4.249953351962056,,1.243421007856963,0.4422345254647527,0.010935499413024012,0.01103955827344579,0.010995510537779227,17.92727125698063,5,0.8,1.5320001441833515
0.03,1.03,0.97,10000,10029.2466243329,-4.389845370997558,0.3407381957559521,0.14539601900159746,0.8343518037708657,0.0029203939287136505,0.002936331565299191,0.0029246624332899956,21.348232720093833,6,0.5,1.3867677593093979
0.03,1.04,0.9,10000,10034.006967768777,-4.88114769184547,,0.6873868540814358,0.4132344398095745,0.003394927483638103,0.0034142684726544865,0.003400696776877703,10.529532432853522,3,0.6666666666666666,1.1379691531214857
0.03,1.04,0.91,10000,10034.006967768777,-4.88114769184547,,0.6873868540814358,0.4132344398095745,0.003394927483638103,0.0034142684726544865,0.003400696776877703,10.529532432853522,3,0.6666666666666666,1.1379691531214857
0.03,1.04,0.92,10000,10034.006967768777,-4.88114769184547,,0.6873868540814358,0.4132344398095745,0.003394927483638103,0.0034142684726544865,0.003400696776877703,10.529532432853522,3,0.6666666666666666,1.1379691531214857
0.03,1.04,0.93,10000,10034.006967768777,-4.88114769184547,,0.6873868540814358,0.4132344398095745,0.003394927483638103,0.0034142684726544865,0.003400696776877703,10.529532432853522,3,0.6666666666666666,1.1379691531214857
0.03,1.04,0.94,10000,10034.006967768777,-4.88114769184547,,0.6873868540814358,0.4132344398095745,0.003394927483638103,0.0034142684726544865,0.003400696776877703,10.529532432853522,3,0.6666666666666666,1.1379691531214857
0.03,1.04,0.95,10000,10034.006967768777,-4.88114769184547,,0.6873868540814358,0.4132344398095745,0.003394927483638103,0.0034142684726544865,0.003400696776877703,10.529532432853522,3,0.6666666666666666,1.1379691531214857
0.03,1.04,0.96,10000,10083.422574988128,-22.624198927080986,,1.177299622648794,0.44340061349137394,0.008307653187576168,0.008375632384878135,0.008342257498812797,14.089879511053272,4,0.75,1.6301990289032828
0.03,1.04,0.97,10000,10029.2466243329,-4.389845370997558,0.3407381957559521,0.14539601900159746,0.8343518037708657,0.0029203939287136505,0.002936331565299191,0.0029246624332899956,21.348232720093833,6,0.5,1.3867677593093979
0.03,1.05,0.9,10000,10060.659485059296,-2.2970936005226044,0.0030189420595704134,11.991741930338943,0.06344144190486604,0.006047624703781172,0.006090189073987142,0.006065948505929555,7.095490171608504,2,1.0,0
0.03,1.05,0.91,10000,10060.659485059296,-2.2970936005226044,0.0030189420595704134,11.991741930338943,0.06344144190486604,0.006047624703781172,0.006090189073987142,0.006065948505929555,7.095490171608504,2,1.0,0
0.03,1.05,0.92,10000,10060.659485059296,-2.2970936005226044,0.0030189420595704134,11.991741930338943,0.06344144190486604,0.006047624703781172,0.006090189073987142,0.006065948505929555,7.095490171608504,2,1.0,0
0.03,1.05,0.93,10000,10060.659485059296,-2.2970936005226044,0.0030189420595704134,11.991741930338943,0.06344144190486604,0.006047624703781172,0.006090189073987142,0.006065948505929555,7.095490171608504,2,1.0,0
0.03,1.05,0.94,10000,10060.659485059296,-2.2970936005226044,0.0030189420595704134,11.991741930338943,0.06344144190486604,0.006047624703781172,0.006090189073987142,0.006065948505929555,7.095490171608504,2,1.0,0
0.03,1.05,0.95,10000,10060.659485059296,-2.2970936005226044,0.0030189420595704134,11.991741930338943,0.06344144190486604,0.006047624703781172,0.006090189073987142,0.006065948505929555,7.095490171608504,2,1.0,0
0.03,1.05,0.96,10000,10083.422574988128,-22.624198927080986,,1.177299622648794,0.44340061349137394,0.008307653187576168,0.008375632384878135,0.008342257498812797,14.089879511053272,4,0.75,1.6301990289032828
0.03,1.05,0.97,10000,10029.2466243329,-4.389845370997558,0.3407381957559521,0.14539601900159746,0.8343518037708657,0.0029203939287136505,0.002936331565299191,0.0029246624332899956,21.348232720093833,6,0.5,1.3867677593093979
0.03,1.06,0.9,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.06,0.91,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.06,0.92,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.06,0.93,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.06,0.94,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.06,0.95,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.06,0.96,10000,10045.31337386438,-3.5889730568392335,,0.8698508918752405,0.43519265579788763,0.00452110178617401,0.004549431527180308,0.004531337386437917,10.364149349210395,3,0.6666666666666666,1.5566449211789597
0.03,1.06,0.97,10000,9991.137423209151,-2.7150713541382956,-0.12902419339208623,-0.055603587292503205,0.8261316233850894,-0.000886650637613934,-0.0008897870148300517,-0.0008862576790848834,17.622502558250954,5,0.4,1.3241971999185707
0.03,1.07,0.9,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.07,0.91,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.07,0.92,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.07,0.93,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
0.03,1.07,0.94,10000,10022.550283935547,-7.869067927110584,0.0022499546818628754,inf,0.03262373805416298,0.0022524896329619883,0.0022640227329605274,0.002255028393554676,3.369760009765625,1,1.0,0
