up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,9,0.06,10000,10376.817423968003,-0.11061288026075167,0.43952082379318663,0.03182223074801707,6.229622306550987,0.03698913117615512,0.007437106404516132,0.03768174239680029,158.76820001599995,46,0.5652173913043478,0.9699079102007319
3,9,0.07,10000,10860.846980096007,0.17353151146273765,1.4913090214309206,0.12846797891317174,4.194095823315053,0.08257920927135652,0.016679677239943735,0.08608469800960065,137.40027990800002,38,0.6578947368421053,0.9601295172258382
3,9,0.08,10000,11023.513621286016,0.37583857818567934,1.445375790479502,0.2718791985768264,3.004516148616807,0.09744550031900144,0.01971184687875891,0.10235136212860162,107.82357971800002,30,0.7,0.988114897041299
3,9,0.09,10000,10867.294927270003,0.1698314190602801,0.91834051720261,0.15308190274350214,4.670790208282177,0.08317272043220608,0.01680055843624041,0.08672949272700026,104.62229973400001,29,0.6896551724137931,0.8153100232368798
3,9,0.1,10000,10810.217577225996,0.14032161881574529,0.944099860044638,0.159646049935871,4.586793131174242,0.07790666585747759,0.015728515977740498,0.08102175772259962,98.137479822,27,0.6666666666666666,0.8622962074372079
3,10,0.01,10000,9589.55053576001,-2.201616348321565,-0.270585520285409,-0.022224436071237877,4.507590688753809,-0.041911073209550356,-0.008360396763930664,-0.04104494642399895,354.24992024000005,106,0.5094339622641509,0.5801499007248666
3,10,0.02,10000,9766.226169354004,-0.8549385155151428,-0.15143950611878906,-0.015960833042274573,4.212613799174014,-0.023654968770189157,-0.004727306155307211,-0.023377383064599598,302.67383964600003,90,0.5555555555555556,0.6402961088931007
3,10,0.03,10000,10204.971029101996,-0.336528171953326,0.1326715105182649,0.019845373737892424,3.6684456132174996,0.020289864371228785,0.004072695315854963,0.020497102910199648,269.25317994599993,79,0.5822784810126582,0.8423660021565562
3,10,0.04,10000,10566.358184376002,-0.022039034722713655,0.5470074862839788,0.06002720123770954,3.7552888113254026,0.05509010488729519,0.011096653859829025,0.05663581843760021,227.8540796239999,65,0.6615384615384615,0.7804192751532789
3,10,0.05,10000,10845.018200492,0.14631605996013028,1.0017117591020113,0.08929362938434324,4.1846093963486615,0.08112072952146587,0.016382687801277752,0.08450182004920007,205.83399950799998,57,0.631578947368421,1.048941293534328
3,10,0.06,10000,10397.178552056002,-0.09977202220071202,0.46471499340024197,0.03364485090641231,6.217504122140499,0.03894938327512076,0.007832778151951223,0.03971785520560024,158.61685992799994,46,0.5652173913043478,0.9831094003522591
3,10,0.07,10000,10844.867137988005,0.16364292708478542,1.4613430697946803,0.12589094619511018,4.200364467154721,0.08110680021740183,0.016379851802942682,0.08448671379880052,137.269900016,38,0.6578947368421053,0.9509085562965138
3,10,0.08,10000,11014.074424048016,0.3748486155330602,1.430959866083749,0.2691747028220173,3.007157696651097,0.09658885504585986,0.019536877872524446,0.10140744240480162,107.68273995600002,30,0.7,0.9823533884980136
3,10,0.09,10000,10868.857724998,0.17264673923716836,0.9201388942594245,0.15338017776909973,4.670109828285592,0.08331651752046663,0.016829847940618693,0.08688577249980008,105.01946000600002,29,0.6896551724137931,0.8160840713164628
3,10,0.1,10000,10899.448199001992,0.19606667382262735,1.0516937396042831,0.17778170174740213,4.563674812548017,0.08612707101484592,0.017402488759426495,0.08994481990019922,100.26672004599999,27,0.6666666666666666,0.9090486121798939
3,11,0.01,10000,9589.55053576001,-2.201616348321565,-0.270585520285409,-0.022224436071237877,4.507590688753809,-0.041911073209550356,-0.008360396763930664,-0.04104494642399895,354.24992024000005,106,0.5094339622641509,0.5801499007248666
3,11,0.02,10000,9766.226169354004,-0.8549385155151428,-0.15143950611878906,-0.015960833042274573,4.212613799174014,-0.023654968770189157,-0.004727306155307211,-0.023377383064599598,302.67383964600003,90,0.5555555555555556,0.6402961088931007
3,11,0.03,10000,10204.971029101996,-0.336528171953326,0.1326715105182649,0.019845373737892424,3.6684456132174996,0.020289864371228785,0.004072695315854963,0.020497102910199648,269.25317994599993,79,0.5822784810126582,0.8423660021565562
3,11,0.04,10000,10566.358184376002,-0.022039034722713655,0.5470074862839788,0.06002720123770954,3.7552888113254026,0.05509010488729519,0.011096653859829025,0.05663581843760021,227.8540796239999,65,0.6615384615384615,0.7804192751532789
3,11,0.05,10000,10845.018200492,0.14631605996013028,1.0017117591020113,0.08929362938434324,4.1846093963486615,0.08112072952146587,0.016382687801277752,0.08450182004920007,205.83399950799998,57,0.631578947368421,1.048941293534328
3,11,0.06,10000,10397.178552056002,-0.09977202220071202,0.46471499340024197,0.03364485090641231,6.217504122140499,0.03894938327512076,0.007832778151951223,0.03971785520560024,158.61685992799994,46,0.5652173913043478,0.9831094003522591
3,11,0.07,10000,10844.867137988005,0.16364292708478542,1.4613430697946803,0.12589094619511018,4.200364467154721,0.08110680021740183,0.016379851802942682,0.08448671379880052,137.269900016,38,0.6578947368421053,0.9509085562965138
3,11,0.08,10000,11014.074424048016,0.3748486155330602,1.430959866083749,0.2691747028220173,3.007157696651097,0.09658885504585986,0.019536877872524446,0.10140744240480162,107.68273995600002,30,0.7,0.9823533884980136
3,11,0.09,10000,10868.857724998,0.17264673923716836,0.9201388942594245,0.15338017776909973,4.670109828285592,0.08331651752046663,0.016829847940618693,0.08688577249980008,105.01946000600002,29,0.6896551724137931,0.8160840713164628
3,11,0.1,10000,10899.448199001992,0.19606667382262735,1.0516937396042831,0.17778170174740213,4.563674812548017,0.08612707101484592,0.017402488759426495,0.08994481990019922,100.26672004599999,27,0.6666666666666666,0.9090486121798939
3,12,0.01,10000,9589.55053576001,-2.201616348321565,-0.270585520285409,-0.022224436071237877,4.507590688753809,-0.041911073209550356,-0.008360396763930664,-0.04104494642399895,354.24992024000005,106,0.5094339622641509,0.5801499007248666
3,12,0.02,10000,9766.226169354004,-0.8549385155151428,-0.15143950611878906,-0.015960833042274573,4.212613799174014,-0.023654968770189157,-0.004727306155307211,-0.023377383064599598,302.67383964600003,90,0.5555555555555556,0.6402961088931007
3,12,0.03,10000,10204.971029101996,-0.336528171953326,0.1326715105182649,0.019845373737892424,3.6684456132174996,0.020289864371228785,0.004072695315854963,0.020497102910199648,269.25317994599993,79,0.5822784810126582,0.8423660021565562
3,12,0.04,10000,10566.358184376002,-0.022039034722713655,0.5470074862839788,0.06002720123770954,3.7552888113254026,0.05509010488729519,0.011096653859829025,0.05663581843760021,227.8540796239999,65,0.6615384615384615,0.7804192751532789
3,12,0.05,10000,10845.018200492,0.14631605996013028,1.0017117591020113,0.08929362938434324,4.1846093963486615,0.08112072952146587,0.016382687801277752,0.08450182004920007,205.83399950799998,57,0.631578947368421,1.048941293534328
3,12,0.06,10000,10397.178552056002,-0.09977202220071202,0.46471499340024197,0.03364485090641231,6.217504122140499,0.03894938327512076,0.007832778151951223,0.03971785520560024,158.61685992799994,46,0.5652173913043478,0.9831094003522591
3,12,0.07,10000,10844.867137988005,0.16364292708478542,1.4613430697946803,0.12589094619511018,4.200364467154721,0.08110680021740183,0.016379851802942682,0.08448671379880052,137.269900016,38,0.6578947368421053,0.9509085562965138
3,12,0.08,10000,11014.074424048016,0.3748486155330602,1.430959866083749,0.2691747028220173,3.007157696651097,0.09658885504585986,0.019536877872524446,0.10140744240480162,107.68273995600002,30,0.7,0.9823533884980136
3,12,0.09,10000,10868.857724998,0.17264673923716836,0.9201388942594245,0.15338017776909973,4.670109828285592,0.08331651752046663,0.016829847940618693,0.08688577249980008,105.01946000600002,29,0.6896551724137931,0.8160840713164628
3,12,0.1,10000,10899.448199001992,0.19606667382262735,1.0516937396042831,0.17778170174740213,4.563674812548017,0.08612707101484592,0.017402488759426495,0.08994481990019922,100.26672004599999,27,0.6666666666666666,0.9090486121798939
3,13,0.01,10000,9589.55053576001,-2.201616348321565,-0.270585520285409,-0.022224436071237877,4.507590688753809,-0.041911073209550356,-0.008360396763930664,-0.04104494642399895,354.24992024000005,106,0.5094339622641509,0.5801499007248666
3,13,0.02,10000,9766.226169354004,-0.8549385155151428,-0.15143950611878906,-0.015960833042274573,4.212613799174014,-0.023654968770189157,-0.004727306155307211,-0.023377383064599598,302.67383964600003,90,0.5555555555555556,0.6402961088931007
3,13,0.03,10000,10204.971029101996,-0.336528171953326,0.1326715105182649,0.019845373737892424,3.6684456132174996,0.020289864371228785,0.004072695315854963,0.020497102910199648,269.25317994599993,79,0.5822784810126582,0.8423660021565562
3,13,0.04,10000,10566.358184376002,-0.022039034722713655,0.5470074862839788,0.06002720123770954,3.7552888113254026,0.05509010488729519,0.011096653859829025,0.05663581843760021,227.8540796239999,65,0.6615384615384615,0.7804192751532789
3,13,0.05,10000,10845.018200492,0.14631605996013028,1.0017117591020113,0.08929362938434324,4.1846093963486615,0.08112072952146587,0.016382687801277752,0.08450182004920007,205.83399950799998,57,0.631578947368421,1.048941293534328
3,13,0.06,10000,10397.178552056002,-0.09977202220071202,0.46471499340024197,0.03364485090641231,6.217504122140499,0.03894938327512076,0.007832778151951223,0.03971785520560024,158.61685992799994,46,0.5652173913043478,0.9831094003522591
3,13,0.07,10000,10844.867137988005,0.16364292708478542,1.4613430697946803,0.12589094619511018,4.200364467154721,0.08110680021740183,0.016379851802942682,0.08448671379880052,137.269900016,38,0.6578947368421053,0.9509085562965138
3,13,0.08,10000,11014.074424048016,0.3748486155330602,1.430959866083749,0.2691747028220173,3.007157696651097,0.09658885504585986,0.019536877872524446,0.10140744240480162,107.68273995600002,30,0.7,0.9823533884980136
3,13,0.09,10000,10868.857724998,0.17264673923716836,0.9201388942594245,0.15338017776909973,4.670109828285592,0.08331651752046663,0.016829847940618693,0.08688577249980008,105.01946000600002,29,0.6896551724137931,0.8160840713164628
3,13,0.1,10000,10899.448199001992,0.19606667382262735,1.0516937396042831,0.17778170174740213,4.563674812548017,0.08612707101484592,0.017402488759426495,0.08994481990019922,100.26672004599999,27,0.6666666666666666,0.9090486121798939
3,14,0.01,10000,9589.55053576001,-2.201616348321565,-0.270585520285409,-0.022224436071237877,4.507590688753809,-0.041911073209550356,-0.008360396763930664,-0.04104494642399895,354.24992024000005,106,0.5094339622641509,0.5801499007248666
3,14,0.02,10000,9766.226169354004,-0.8549385155151428,-0.15143950611878906,-0.015960833042274573,4.212613799174014,-0.023654968770189157,-0.004727306155307211,-0.023377383064599598,302.67383964600003,90,0.5555555555555556,0.6402961088931007
3,14,0.03,10000,10204.971029101996,-0.336528171953326,0.1326715105182649,0.019845373737892424,3.6684456132174996,0.020289864371228785,0.004072695315854963,0.020497102910199648,269.25317994599993,79,0.5822784810126582,0.8423660021565562
3,14,0.04,10000,10566.358184376002,-0.022039034722713655,0.5470074862839788,0.06002720123770954,3.7552888113254026,0.05509010488729519,0.011096653859829025,0.05663581843760021,227.8540796239999,65,0.6615384615384615,0.7804192751532789
3,14,0.05,10000,10845.018200492,0.14631605996013028,1.0017117591020113,0.08929362938434324,4.1846093963486615,0.08112072952146587,0.016382687801277752,0.08450182004920007,205.83399950799998,57,0.631578947368421,1.048941293534328
3,14,0.06,10000,10397.178552056002,-0.09977202220071202,0.46471499340024197,0.03364485090641231,6.217504122140499,0.03894938327512076,0.007832778151951223,0.03971785520560024,158.61685992799994,46,0.5652173913043478,0.9831094003522591
3,14,0.07,10000,10844.867137988005,0.16364292708478542,1.4613430697946803,0.12589094619511018,4.200364467154721,0.08110680021740183,0.016379851802942682,0.08448671379880052,137.269900016,38,0.6578947368421053,0.9509085562965138
3,14,0.08,10000,11014.074424048016,0.3748486155330602,1.430959866083749,0.2691747028220173,3.007157696651097,0.09658885504585986,0.019536877872524446,0.10140744240480162,107.68273995600002,30,0.7,0.9823533884980136
3,14,0.09,10000,10868.857724998,0.17264673923716836,0.9201388942594245,0.15338017776909973,4.670109828285592,0.08331651752046663,0.016829847940618693,0.08688577249980008,105.01946000600002,29,0.6896551724137931,0.8160840713164628
3,14,0.1,10000,10899.448199001992,0.19606667382262735,1.0516937396042831,0.17778170174740213,4.563674812548017,0.08612707101484592,0.017402488759426495,0.08994481990019922,100.26672004599999,27,0.6666666666666666,0.9090486121798939
3,15,0.01,10000,9589.55053576001,-2.201616348321565,-0.270585520285409,-0.022224436071237877,4.507590688753809,-0.041911073209550356,-0.008360396763930664,-0.04104494642399895,354.24992024000005,106,0.5094339622641509,0.5801499007248666
3,15,0.02,10000,9766.226169354004,-0.8549385155151428,-0.15143950611878906,-0.015960833042274573,4.212613799174014,-0.023654968770189157,-0.004727306155307211,-0.023377383064599598,302.67383964600003,90,0.5555555555555556,0.6402961088931007
3,15,0.03,10000,10204.971029101996,-0.336528171953326,0.1326715105182649,0.019845373737892424,3.6684456132174996,0.020289864371228785,0.004072695315854963,0.020497102910199648,269.25317994599993,79,0.5822784810126582,0.8423660021565562
