Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,19,0.01,0.03,10000,9389.886817250008,-2.728054796458917,-0.19991973476643995,-0.010607498966680073,9.171696485383318,-0.06295185338751884,-0.012521318675379726,-0.06101131827499921,666.7288157500004,173,0.36416184971098264,1.3582860067400555
5,19,0.01,0.05,10000,8911.99522017599,-1.6995023351633392,-0.4011882435862475,-0.01534318636445848,13.18229546191113,-0.11518694614498953,-0.02279193591204413,-0.10880047798240103,554.1811158240001,149,0.2550335570469799,1.7918358316435852
5,19,0.01,0.07,10000,9124.629568841996,-1.2262248367766757,-0.3581458910329371,-0.013723825631219627,12.676042329181833,-0.0916077895448955,-0.01816902668584093,-0.0875370431158004,519.4772201580004,138,0.2391304347826087,2.1177958167242017
5,19,0.02,0.03,10000,9322.026006809981,-0.9527123291872475,-0.20419622259993236,-0.008531632878554655,13.970124818272204,-0.07020510521580885,-0.01395390261627019,-0.06779739931900185,578.4394162700003,152,0.42105263157894735,1.0915834163135982
5,19,0.02,0.05,10000,8983.436735411991,-1.2917619186857379,-0.37014978846206636,-0.015227211676259837,14.676261919989454,-0.10720257393792161,-0.021228969282516354,-0.10165632645880086,469.78785658799995,126,0.31746031746031744,1.4697492387145523
5,19,0.02,0.07,10000,9189.00304406,-1.012911641348722,-0.30641201952971747,-0.013629713989100215,14.31037354902341,-0.08457764520317941,-0.016786475004447243,-0.08109969559399997,436.76191994,115,0.2956521739130435,1.721730810756165
5,19,0.03,0.03,10000,9397.569969843973,-1.041255290380642,-0.18093792505377876,-0.008982470796841951,12.725534398416979,-0.062133950984937604,-0.012359644902695179,-0.060243003015602696,537.6107022360002,141,0.46099290780141844,0.9541424887727349
5,19,0.03,0.05,10000,8929.541656742003,-1.1123388271591623,-0.4215240327211948,-0.01743996446696427,15.260040912404417,-0.1132200256555725,-0.02240713672115024,-0.10704583432579966,417.57166233600014,113,0.35398230088495575,1.2229483998232649
5,19,0.03,0.07,10000,9452.41851364999,-0.8811573370254226,-0.2390500707513956,-0.012147488129722874,12.399669673063237,-0.056314456861847925,-0.011208548135350598,-0.054758148635001086,394.94207343399995,104,0.33653846153846156,1.5917215288820235
10,5,0.01,0.03,10000,9492.840377241992,-1.7354807622587989,-0.1909132670651417,-0.013155356044454402,7.549128422970386,-0.052047223021176106,-0.010363636209025367,-0.05071596227580085,531.4927777579999,137,0.35766423357664234,1.363945993848461
10,5,0.01,0.05,10000,9386.933066855989,-1.4541776269140472,-0.2402007118352961,-0.012612463870910527,10.124464868397965,-0.06326647007305075,-0.012583501524400837,-0.061306693314401126,498.9777331439999,129,0.34108527131782945,1.3682164860033768
10,5,0.01,0.07,10000,9355.378003962003,-1.5817254679717345,-0.25425889533620044,-0.01323389483883874,10.157520063054841,-0.06663372746090801,-0.013248782582697625,-0.06446219960379967,496.77401903799995,129,0.3333333333333333,1.399855024289291
10,5,0.02,0.03,10000,9410.841734729998,-1.5839344319082604,-0.20963624385438595,-0.012991474992049947,9.31494160049838,-0.060722692310126246,-0.012080620875655704,-0.05891582652700017,504.8637502699998,131,0.3969465648854962,1.128331652322578
10,5,0.02,0.05,10000,9419.074041741997,-1.2748042957589538,-0.22309982821239618,-0.012248201360912031,10.47530806418668,-0.05984830629223593,-0.011907703942438742,-0.05809259582580034,472.6171772579999,122,0.39344262295081966,1.1389965812314908
10,5,0.02,0.07,10000,9436.479361758002,-1.2524188998264463,-0.21664696206791925,-0.012044998591387714,10.337583835351289,-0.05800213136571165,-0.011542508443001044,-0.056352063824199834,473.30712724200004,122,0.39344262295081966,1.1518498507728356
10,5,0.03,0.03,10000,9334.099921293979,-2.0625015957503314,-0.19205009152709268,-0.014756578944721219,9.518312947212127,-0.06891074043544371,-0.013698406104065796,-0.06659000787060212,486.32455170599997,128,0.4296875,0.9535768486592733
10,5,0.03,0.05,10000,9492.252763031993,-1.4033774101371406,-0.1619451218630789,-0.011967225001025707,9.800101172800314,-0.052109125715657935,-0.01037589809627254,-0.05077472369680072,450.49231696799995,117,0.4444444444444444,0.9565308922978828
10,5,0.03,0.07,10000,9517.096835036005,-1.3275782095157043,-0.15415315999898088,-0.011644755152701965,9.59317960387493,-0.04949524500173126,-0.009857999834481861,-0.04829031649639946,451.47454096399997,117,0.4444444444444444,0.9712010654415778
10,7,0.01,0.03,10000,9672.431754059999,-1.9024483337076472,-0.12915971998447356,-0.011341545286298837,5.896338054788719,-0.033305341093503575,-0.006644188102471177,-0.03275682459400014,517.9658179399999,133,0.38345864661654133,1.3476325452624707
10,7,0.01,0.05,10000,9830.747154795978,-1.135813107572071,-0.07503484984745158,-0.0059879879899221045,6.745308447842255,-0.017070154114452507,-0.0034109121008116285,-0.016925284520402237,463.65126320399986,118,0.3983050847457627,1.363207590884797
10,7,0.01,0.07,10000,9625.881231826024,-1.8756954043406233,-0.16263208950305424,-0.010554991537321479,8.058965349369416,-0.038129660457889986,-0.007602939545372996,-0.03741187681739757,462.113203174,119,0.37815126050420167,1.3323602382081263
10,7,0.02,0.03,10000,9496.138002806001,-1.4877899761297615,-0.20516638563932252,-0.012718627359527036,8.496511955127735,-0.05169990306207551,-0.010294835123138333,-0.050386199719399886,486.9808281939999,126,0.42857142857142855,1.047301631077931
10,7,0.02,0.05,10000,9712.273305710012,-1.0780362828586174,-0.13142087544982534,-0.008299529261521691,8.41345284949322,-0.029194718040110444,-0.0058265408580937175,-0.028772669428998778,440.93639328999984,113,0.4424778761061947,1.0835692721794217
10,7,0.02,0.07,10000,9680.65950189803,-1.2690769404899551,-0.1448598988123659,-0.008949801597001627,8.694207209810477,-0.03245506366496095,-0.006475113935964145,-0.03193404981019703,437.04005310199983,112,0.44642857142857145,1.0434717432118765
10,7,0.03,0.03,10000,9436.087865321995,-1.4828493469575275,-0.1809483175017107,-0.014805708760303132,8.529774677580638,-0.05804361977916933,-0.011550716830157693,-0.05639121346780048,461.991721678,121,0.45454545454545453,0.9188720359156964
10,7,0.03,0.05,10000,9597.094231982,-1.173201218481691,-0.13971537849451404,-0.011196295373412877,8.992565129529547,-0.041124724506895506,-0.008197691972770938,-0.04029057680179994,419.65040301800013,109,0.45871559633027525,0.9637525989817077
10,7,0.03,0.07,10000,9579.38995817801,-1.5340684224927013,-0.14465622658958002,-0.011568515255527677,9.151892975999148,-0.04297118172590555,-0.008564179267521394,-0.04206100418219903,416.084542822,108,0.46296296296296297,0.9303670640038018
10,9,0.01,0.03,10000,9814.404982383983,-1.2581125874902168,-0.0771770475361764,-0.006247249699108041,6.346537555382367,-0.018733890395800562,-0.0037427325257498845,-0.018559501761601677,521.627675616,132,0.36363636363636365,1.583649171010914
10,9,0.01,0.05,10000,9743.83617163198,-0.9892581569775916,-0.11527705416635364,-0.007215046626531299,8.399531255525865,-0.02595019542400855,-0.005180695104160755,-0.02561638283680204,462.722202368,117,0.358974358974359,1.5504358880216926
10,9,0.01,0.07,10000,9615.743741832,-0.9029311098406662,-0.18256574152156824,-0.00881658108286593,10.407593101212122,-0.03918336470021543,-0.007812222188267063,-0.038425625816799945,451.2755321679998,114,0.3333333333333333,1.624513965030688
10,9,0.02,0.03,10000,9717.641905975983,-1.1289219040985097,-0.12189009087688611,-0.006859626593380661,9.220507668637232,-0.028642106220233398,-0.005716569100958162,-0.02823580940240172,481.59881202399987,123,0.43089430894308944,1.1532427095694913
10,9,0.02,0.05,10000,9628.299660213996,-0.9805399997012196,-0.18003963722089378,-0.008804799082947266,10.478993577017734,-0.03787844972976294,-0.007553038530206586,-0.03717003397860044,432.31779678599986,110,0.4090909090909091,1.2012258974286314
10,9,0.02,0.07,10000,9647.619285663995,-0.7814331867253261,-0.1814186928855093,-0.008256605351428121,11.112192413804292,-0.035873914228927925,-0.007154763575290177,-0.03523807143360045,416.8080563359997,105,0.4,1.2469444865934787
10,9,0.03,0.03,10000,9682.681092119985,-1.3829625473029985,-0.10934312748142065,-0.007946543054324047,9.4033374931124,-0.032246257728869104,-0.0064335893341056,-0.03173189078800151,451.8906858800001,117,0.46153846153846156,1.0041724459223906
10,9,0.03,0.05,10000,9522.031228899994,-1.4093143200932285,-0.18136414098086512,-0.010709316392421123,11.474689128689082,-0.04897690256946238,-0.009755266452505221,-0.04779687711000061,409.7014471000001,106,0.42452830188679247,1.0807686462519672
10,9,0.03,0.07,10000,9677.976148317985,-0.8883541058713643,-0.13402087727295287,-0.007836997172517353,11.322623403489796,-0.03273228915189249,-0.0065302422443420365,-0.03220238516820154,392.781316682,100,0.42,1.1669762950603122
10,11,0.01,0.03,10000,9691.995052227998,-1.9965102384297693,-0.12440568282691501,-0.010032351613429944,6.389533926193913,-0.03128480054051603,-0.006242364870306125,-0.03080049477720022,512.5127377719997,131,0.366412213740458,1.4696516940820652
10,11,0.01,0.05,10000,9550.277815921989,-1.3795754939932656,-0.20282725367104557,-0.011456018039410258,9.22795293957151,-0.04601484825207261,-0.009167994690252692,-0.04497221840780112,447.186443078,115,0.3217391304347826,1.666620348247322
10,11,0.01,0.07,10000,9511.447573167992,-1.2187175390886313,-0.23555334794065708,-0.011976914265232506,10.02404209608654,-0.05008901212472276,-0.009975668989112153,-0.048855242683200774,429.31663083200004,110,0.3,1.7947259944847809
10,11,0.02,0.03,10000,9555.732846638006,-1.3552513576799363,-0.19128184414042396,-0.010439129148541242,9.515853996899672,-0.04544382053094463,-0.009054739829997147,-0.044426715336199414,468.73998836199996,121,0.4297520661157025,1.0732633217871448
10,11,0.02,0.05,10000,9551.986439254,-1.2821962038586259,-0.22356587310456527,-0.011395109992255308,10.071022977879899,-0.045835956020895935,-0.009132515467817483,-0.04480135607459997,412.6079717459999,106,0.37735849056603776,1.325187044871903
10,11,0.02,0.07,10000,9598.002345842004,-1.0505569772818006,-0.2080264506446665,-0.010495381070421163,10.431343245664268,-0.04103010514856107,-0.008178908147646406,-0.04019976541579963,390.9407571579998,100,0.35,1.508742896702798
10,11,0.03,0.03,10000,9549.854212063987,-1.4646055914943548,-0.1561104652858033,-0.011669623497989504,9.11271720097673,-0.04605920437039165,-0.009176791525180672,-0.04501457879360132,439.4216379360001,115,0.4782608695652174,0.8831246904320302
10,11,0.03,0.05,10000,9425.638890903983,-1.7581634209661272,-0.23289223731564038,-0.013639717093895243,11.224970152450936,-0.059151575124080896,-0.011769898031588632,-0.05743611090960166,389.5585010959998,102,0.4215686274509804,1.053297892782918
10,11,0.03,0.07,10000,9610.146648350006,-1.1267113394881845,-0.1663240408187165,-0.010518010882799701,10.690752052225166,-0.03976561015429068,-0.007927846585997309,-0.03898533516499938,368.13342264999994,95,0.4105263157894737,1.18095323185943
10,13,0.01,0.03,10000,9699.613756151997,-1.8936790363138074,-0.12266070436394101,-0.009986338754300739,6.315906670930854,-0.030499027230906504,-0.006086054887483793,-0.03003862438480028,509.28399784799984,130,0.35384615384615387,1.5591653195939605
10,13,0.01,0.05,10000,9528.261576029998,-1.3754368507821186,-0.21668997459857225,-0.01231837634290921,9.238712914086324,-0.04832280791423228,-0.009625612314456201,-0.047173842397000225,435.0974729700001,112,0.30357142857142855,1.787703770319066
10,13,0.01,0.07,10000,9449.795892983993,-1.190097904551603,-0.26561320499513524,-0.01314046609721909,10.669565786703975,-0.05659195034768045,-0.011263466834995774,-0.055020410701600665,411.87932101600006,106,0.25471698113207547,2.157285925491641
10,13,0.02,0.03,10000,9446.278035508012,-1.1801625135235665,-0.21765085046139498,-0.011532185115014745,10.914188208402884,-0.05696428774749535,-0.011337151289111511,-0.05537219644919878,459.43565849199985,119,0.42016806722689076,1.0752310323879528
10,13,0.02,0.05,10000,9469.88835140202,-1.4808019664137126,-0.2311087619185472,-0.013425225663528424,10.411161050154133,-0.054467975580233814,-0.010843033575550581,-0.05301116485979801,397.8149775979999,103,0.3592233009708738,1.391759573321788
10,13,0.02,0.07,10000,9292.256784712014,-1.113618497295087,-0.31600209270206053,-0.01659906567827608,12.31817099902361,-0.07340364343629714,-0.014584982824552459,-0.07077432152879864,364.154473288,94,0.3191489361702128,1.4833946234842508
